n,e,d
1359.4298070068985,3709.230867679091,8628
1359.6615216743571,3709.869439554945,8629
1359.8932363418157,3710.508011430799,8630
1360.1249510092744,3711.1465833066527,8631
1360.3566656767327,3711.7851551825065,8632
1360.5883803441916,3712.423727058361,8633
1360.8200950116502,3713.062298934215,8634
1361.0518096791088,3713.700870810069,8635
1361.2835243465674,3714.339442685923,8636
1361.5152390140258,3714.978014561777,8637
1361.7469536814847,3715.616586437631,8638
1361.9786683489433,3716.255158313485,8639
1362.210383016402,3716.8937301893393,8640
1362.4420976838605,3717.532302065193,8641
1362.673812351319,3718.170873941047,8642
1362.9055270187778,3718.809445816901,8643
1363.1372416862364,3719.448017692755,8644
1363.368956353695,3720.0865895686093,8645
1363.6006710211536,3720.725161444463,8646
1363.832385688612,3721.363733320317,8647
1364.0641003560706,3722.0023051961707,8648
1364.2958150235295,3722.640877072025,8649
1364.5275296909879,3723.279448947879,8650
1364.7592443584467,3723.918020823733,8651
1364.990959025905,3724.556592699587,8652
1365.2226736933637,3725.1951645754407,8653
1365.4543883608223,3725.833736451295,8654
1365.686103028281,3726.4723083271488,8655
1365.9178176957398,3727.110880203003,8656
1366.1495323631982,3727.749452078857,8657
1366.3812470306568,3728.3880239547107,8658
1366.6129616981154,3729.026595830565,8659
1366.844676365574,3729.6651677064187,8660
1367.076391033033,3730.303739582273,8661
1367.3081057004913,3730.942311458127,8662
1367.53982036795,3731.5808833339806,8663
1367.7715350354085,3732.2194552098345,8664
1368.0032497028672,3732.8580270856887,8665
1368.2349643703258,3733.4965989615425,8666
1368.4666790377844,3734.135170837397,8667
1368.698393705243,3734.7737427132506,8668
1368.9301083727016,3735.4123145891044,8669
1369.1618230401602,3736.0508864649587,8670
1369.3935377076189,3736.6894583408125,8671
1369.6252523750775,3737.328030216667,8672
1369.856967042536,3737.9666020925206,8673
1370.0886817099947,3738.6051739683744,8674
1370.3203963774533,3739.2437458442287,8675
1370.552111044912,3739.8823177200825,8676
1370.7838257123706,3740.5208895959368,8677
1371.0155403798292,3741.1594614717906,8678
1371.2472550472878,3741.7980333476444,8679
1371.4789697147462,3742.436605223498,8680
1371.710684382205,3743.0751770993525,8681
1371.9423990496637,3743.7137489752067,8682
1372.1741137171223,3744.3523208510605,8683
1372.405828384581,3744.990892726915,8684
1372.6375430520393,3745.6294646027686,8685
1372.8692577194981,3746.268036478623,8686
1373.1009723869568,3746.9066083544767,8687
1373.3326870544154,3747.545180230331,8688
1373.564401721874,3748.183752106185,8689
1373.7961163893324,3748.8223239820386,8690
1374.0278310567912,3749.460895857893,8691
1374.2595457242496,3750.0994677337467,8692
1374.4912603917085,3750.738039609601,8693
1374.722975059167,3751.3766114854548,8694
1374.9546897266255,3752.0151833613086,8695
1375.1864043940843,3752.653755237163,8696
1375.4181190615427,3753.2923271130167,8697
1375.6498337290016,3753.930898988871,8698
1375.8815483964602,3754.5694708647247,8699
1376.1132630639186,3755.2080427405785,8700
1376.3449777313772,3755.8466146164324,8701
1376.5766923988358,3756.4851864922866,8702
1376.8084070662944,3757.1237583681404,8703
1377.0401217337533,3757.7623302439947,8704
1377.2718364012117,3758.4009021198485,8705
1377.5035510686703,3759.0394739957023,8706
1377.735265736129,3759.6780458715566,8707
1377.9669804035875,3760.3166177474104,8708
1378.1986950710464,3760.9551896232647,8709
1378.4304097385047,3761.5937614991185,8710
1378.6621244059634,3762.2323333749723,8711
1378.893839073422,3762.8709052508266,8712
1379.1255537408806,3763.5094771266804,8713
1379.3572684083395,3764.1480490025347,8714
1379.5889830757978,3764.7866208783885,8715
1379.8206977432565,3765.4251927542423,8716
1380.052412410715,3766.063764630096,8717
1380.2841270781737,3766.7023365059504,8718
1380.5158417456323,3767.340908381804,8719
1380.747556413091,3767.9794802576585,8720
1380.9792710805496,3768.6180521335123,8721
1381.2109857480082,3769.256624009366,8722
1381.4427004154668,3769.8951958852203,8723
1381.6744150829254,3770.533767761074,8724
1381.906129750384,3771.1723396369284,8725
1382.1378444178426,3771.8109115127822,8726
1382.3695590853013,3772.449483388636,8727
1382.6012737527599,3773.0880552644903,8728
1382.8329884202185,3773.726627140344,8729
1383.0647030876771,3774.3651990161984,8730
1383.2964177551357,3775.003770892052,8731
1383.5281324225944,3775.6423427679065,8732
1383.7598470900527,3776.2809146437603,8733
1383.9915617575116,3776.9194865196146,8734
1384.22327642497,3777.5580583954684,8735
1384.4549910924288,3778.1966302713226,8736
1384.6867057598874,3778.8352021471765,8737
1384.9184204273458,3779.4737740230303,8738
1385.1501350948047,3780.1123458988845,8739
1385.381849762263,3780.7509177747384,8740
1385.613564429722,3781.3894896505926,8741
1385.8452790971805,3782.0280615264464,8742
1386.076993764639,3782.6666334023002,8743
1386.3087084320978,3783.3052052781545,8744
1386.5404230995562,3783.9437771540083,8745
1386.772137767015,3784.5823490298626,8746
1387.0038524344736,3785.2209209057164,8747
1387.235567101932,3785.85949278157,8748
1387.4672817693909,3786.4980646574245,8749
1387.6989964368493,3787.1366365332783,8750
1387.930711104308,3787.7752084091326,8751
1388.1624257717667,3788.4137802849864,8752
1388.394140439225,3789.05235216084,8753
1388.6258551066837,3789.690924036694,8754
1388.8575697741423,3790.3294959125483,8755
1389.089284441601,3790.968067788402,8756
1389.3209991090598,3791.6066396642564,8757
1389.5527137765182,3792.24521154011,8758
1389.7844284439768,3792.883783415964,8759
1390.0161431114354,3793.5223552918183,8760
1390.247857778894,3794.160927167672,8761
1390.4795724463527,3794.7994990435263,8762
1390.7112871138113,3795.43807091938,8763
1390.94300178127,3796.076642795234,8764
1391.1747164487285,3796.7152146710882,8765
1391.4064311161872,3797.353786546942,8766
1391.6381457836458,3797.9923584227963,8767
1391.8698604511044,3798.63093029865,8768
1392.101575118563,3799.269502174504,8769
1392.3332897860216,3799.9080740503578,8770
1392.5650044534802,3800.546645926212,8771
1392.7967191209389,3801.185217802066,8772
1393.0284337883975,3801.82378967792,8773
1393.260148455856,3802.462361553774,8774
1393.4918631233147,3803.1009334296277,8775
1393.7235777907733,3803.739505305482,8776
1393.955292458232,3804.378077181336,8777
1394.1870071256906,3805.01664905719,8778
1394.4187217931492,3805.6552209330443,8779
1394.6504364606078,3806.293792808898,8780
1394.8821511280664,3806.9323646847524,8781
1395.113865795525,3807.5709365606062,8782
1395.3455804629837,3808.2095084364605,8783
1395.5772951304423,3808.8480803123143,8784
1395.809009797901,3809.486652188168,8785
1396.0407244653593,3810.125224064022,8786
1396.2724391328181,3810.763795939876,8787
1396.5041538002765,3811.40236781573,8788
1396.7358684677354,3812.0409396915843,8789
1396.967583135194,3812.679511567438,8790
1397.1992978026524,3813.318083443292,8791
1397.4310124701112,3813.956655319146,8792
1397.6627271375696,3814.595227195,8793
1397.8944418050285,3815.2337990708543,8794
1398.126156472487,3815.872370946708,8795
1398.3578711399455,3816.510942822562,8796
1398.5895858074043,3817.149514698416,8797
1398.8213004748627,3817.78808657427,8798
1399.0530151423216,3818.4266584501243,8799
1399.28472980978,3819.065230325978,8800
1399.5164444772386,3819.703802201832,8801
1399.7481591446974,3820.342374077686,8802
1399.9798738121558,3820.98094595354,8803
1400.2115884796146,3821.619517829394,8804
1400.443303147073,3822.258089705248,8805
1400.6750178145317,3822.896661581102,8806
1400.9067324819903,3823.5352334569557,8807
1401.138447149449,3824.17380533281,8808
1401.3701618169075,3824.8123772086637,8809
1401.6018764843661,3825.450949084518,8810
1401.8335911518247,3826.089520960372,8811
1402.0653058192834,3826.7280928362256,8812
1402.297020486742,3827.36666471208,8813
1402.5287351542006,3828.0052365879337,8814
1402.7604498216592,3828.643808463788,8815
1402.9921644891178,3829.282380339642,8816
1403.2238791565765,3829.9209522154956,8817
1403.455593824035,3830.55952409135,8818
1403.6873084914937,3831.1980959672037,8819
1403.9190231589523,3831.836667843058,8820
1404.150737826411,3832.475239718912,8821
1404.3824524938696,3833.1138115947656,8822
1404.6141671613282,3833.7523834706194,8823
1404.8458818287868,3834.3909553464737,8824
1405.0775964962454,3835.0295272223275,8825
1405.309311163704,3835.6680990981818,8826
1405.5410258311626,3836.306670974036,8827
1405.7727404986213,3836.94524284989,8828
1406.0044551660799,3837.583814725744,8829
1406.2361698335385,3838.222386601598,8830
1406.4678845009971,3838.860958477452,8831
1406.6995991684557,3839.499530353306,8832
1406.9313138359144,3840.13810222916,8833
1407.163028503373,3840.776674105014,8834
1407.3947431708316,3841.415245980868,8835
1407.6264578382902,3842.053817856722,8836
1407.8581725057488,3842.692389732576,8837
1408.0898871732072,3843.33096160843,8838
1408.3216018406658,3843.9695334842836,8839
1408.5533165081247,3844.608105360138,8840
1408.785031175583,3845.2466772359917,8841
1409.016745843042,3845.885249111846,8842
1409.2484605105003,3846.5238209876998,8843
1409.480175177959,3847.1623928635536,8844
1409.7118898454178,3847.800964739408,8845
1409.9436045128762,3848.4395366152617,8846
1410.175319180335,3849.078108491116,8847
1410.4070338477934,3849.7166803669697,8848
1410.638748515252,3850.3552522428236,8849
1410.8704631827109,3850.993824118678,8850
1411.1021778501693,3851.6323959945316,8851
1411.333892517628,3852.270967870386,8852
1411.5656071850865,3852.9095397462397,8853
1411.797321852545,3853.5481116220935,8854
1412.029036520004,3854.186683497948,8855
1412.2607511874623,3854.8252553738016,8856
1412.4924658549212,3855.463827249656,8857
1412.7241805223796,3856.1023991255097,8858
1412.9558951898382,3856.7409710013635,8859
1413.1876098572968,3857.3795428772173,8860
1413.4193245247557,3858.018114753072,8861
1413.6510391922143,3858.656686628926,8862
1413.8827538596727,3859.2952585047797,8863
1414.1144685271313,3859.9338303806335,8864
1414.34618319459,3860.5724022564873,8865
1414.5778978620485,3861.210974132341,8866
1414.8096125295074,3861.849546008196,8867
1415.0413271969658,3862.4881178840496,8868
1415.2730418644244,3863.1266897599035,8869
1415.504756531883,3863.7652616357573,8870
1415.7364711993416,3864.403833511611,8871
1415.9681858668005,3865.042405387466,8872
1416.1999005342589,3865.6809772633196,8873
1416.4316152017175,3866.3195491391734,8874
1416.663329869176,3866.9581210150277,8875
1416.8950445366347,3867.5966928908815,8876
1417.126759204093,3868.2352647667353,8877
1417.358473871552,3868.87383664259,8878
1417.5901885390106,3869.512408518444,8879
1417.8219032064692,3870.1509803942977,8880
1418.0536178739276,3870.7895522701515,8881
1418.2853325413862,3871.4281241460053,8882
1418.517047208845,3872.06669602186,8883
1418.7487618763037,3872.705267897714,8884
1418.9804765437623,3873.3438397735677,8885
1419.2121912112207,3873.9824116494215,8886
1419.4439058786793,3874.6209835252753,8887
1419.675620546138,3875.259555401129,8888
1419.9073352135968,3875.898127276984,8889
1420.1390498810554,3876.5366991528376,8890
1420.3707645485138,3877.1752710286914,8891
1420.6024792159724,3877.8138429045453,8892
1420.8341938834312,3878.4524147804,8893
1421.0659085508898,3879.090986656254,8894
1421.2976232183485,3879.7295585321076,8895
1421.5293378858069,3880.3681304079614,8896
1421.7610525532655,3881.0067022838152,8897
1421.992767220724,3881.645274159669,8898
1422.224481888183,3882.2838460355238,8899
1422.4561965556416,3882.9224179113776,8900
1422.6879112231,3883.5609897872314,8901
1422.9196258905586,3884.199561663085,8902
1423.1513405580172,3884.838133538939,8903
1423.383055225476,3885.4767054147937,8904
1423.6147698929346,3886.1152772906476,8905
1423.846484560393,3886.7538491665014,8906
1424.0781992278517,3887.392421042355,8907
1424.3099138953103,3888.030992918209,8908
1424.541628562769,3888.669564794063,8909
1424.7733432302277,3889.3081366699175,8910
1425.0050578976861,3889.9467085457713,8911
1425.2367725651447,3890.585280421625,8912
1425.4684872326034,3891.223852297479,8913
1425.7002019000622,3891.8624241733337,8914
1425.9319165675208,3892.5009960491875,8915
1426.1636312349792,3893.1395679250413,8916
1426.3953459024378,3893.778139800895,8917
1426.6270605698965,3894.416711676749,8918
1426.8587752373548,3895.0552835526028,8919
1427.090489904814,3895.6938554284575,8920
1427.3222045722723,3896.3324273043113,8921
1427.553919239731,3896.970999180165,8922
1427.7856339071895,3897.6095710560194,8923
1428.017348574648,3898.248142931873,8924
1428.249063242107,3898.8867148077275,8925
1428.4807779095654,3899.5252866835817,8926
1428.712492577024,3900.1638585594355,8927
1428.9442072444826,3900.8024304352894,8928
1429.175921911941,3901.441002311143,8929
1429.4076365793997,3902.079574186997,8930
1429.6393512468585,3902.7181460628517,8931
1429.8710659143171,3903.3567179387055,8932
1430.1027805817757,3903.9952898145593,8933
1430.3344952492341,3904.633861690413,8934
1430.5662099166927,3905.272433566267,8935
1430.7979245841516,3905.9110054421217,8936
1431.0296392516102,3906.5495773179755,8937
1431.2613539190688,3907.1881491938293,8938
1431.4930685865272,3907.826721069683,8939
1431.7247832539858,3908.465292945537,8940
1431.9564979214445,3909.1038648213907,8941
1432.1882125889033,3909.7424366972455,8942
1432.419927256362,3910.3810085730993,8943
1432.6516419238203,3911.019580448953,8944
1432.883356591279,3911.658152324807,8945
1433.1150712587378,3912.2967242006616,8946
1433.3467859261964,3912.9352960765154,8947
1433.578500593655,3913.5738679523693,8948
1433.8102152611134,3914.212439828223,8949
1434.041929928572,3914.851011704077,8950
1434.2736445960306,3915.4895835799307,8951
1434.5053592634895,3916.1281554557854,8952
1434.737073930948,3916.7667273316392,8953
1434.9687885984065,3917.405299207493,8954
1435.200503265865,3918.043871083347,8955
1435.4322179333237,3918.6824429592007,8956
1435.6639326007826,3919.3210148350554,8957
1435.8956472682412,3919.959586710909,8958
1436.1273619356996,3920.598158586763,8959
1436.3590766031582,3921.236730462617,8960
1436.5907912706168,3921.8753023384706,8961
1436.8225059380752,3922.5138742143245,8962
1437.0542206055343,3923.152446090179,8963
1437.2859352729927,3923.791017966033,8964
1437.5176499404513,3924.429589841887,8965
1437.74936460791,3925.0681617177406,8966
1437.9810792753683,3925.7067335935944,8967
1438.2127939428274,3926.345305469449,8968
1438.4445086102858,3926.983877345303,8969
1438.6762232777444,3927.622449221157,8970
1438.907937945203,3928.261021097011,8971
1439.1396526126614,3928.899592972865,8972
1439.3713672801205,3929.538164848719,8973
1439.6030819475789,3930.1767367245734,8974
1439.8347966150375,3930.815308600427,8975
1440.066511282496,3931.453880476281,8976
1440.2982259499545,3932.092452352135,8977
1440.5299406174133,3932.7310242279896,8978
1440.761655284872,3933.3695961038434,8979
