n,e,d
9988.208055962228,5762.877041564232,9002
9989.074082590412,5763.377039443505,9002
9989.940109218596,5763.877037322777,9002
9990.80613584678,5764.37703520205,9002
9991.672162474963,5764.877033081322,9002
9992.538189103147,5765.377030960595,9002
9993.40421573133,5765.877028839867,9002
9994.270242359515,5766.37702671914,9002
9995.136268987697,5766.877024598412,9002
9996.002295615881,5767.377022477685,9002
9996.868322244065,5767.8770203569575,9002
9997.734348872247,5768.3770182362305,9002
9998.600375500431,5768.877016115503,9002
9999.466402128615,5769.377013994776,9002
10000.3324287568,5769.877011874048,9002
10001.198455384982,5770.377009753321,9002
10002.064482013166,5770.877007632594,9002
10002.93050864135,5771.377005511866,9002
10003.796535269532,5771.877003391139,9002
10004.662561897716,5772.377001270411,9002
10005.5285885259,5772.876999149684,9002
10006.394615154084,5773.376997028956,9002
10007.260641782266,5773.876994908229,9002
10008.12666841045,5774.376992787501,9002
10008.992695038634,5774.876990666774,9002
10009.858721666818,5775.376988546046,9002
10010.724748295,5775.876986425319,9002
10011.590774923185,5776.376984304591,9002
10012.456801551369,5776.876982183864,9002
10013.322828179551,5777.376980063136,9002
10014.188854807735,5777.876977942409,9002
10015.054881435919,5778.376975821681,9002
10015.920908064103,5778.876973700954,9002
10016.786934692285,5779.376971580226,9002
10017.65296132047,5779.876969459499,9002
10018.518987948653,5780.3769673387715,9002
10019.385014576837,5780.8769652180445,9002
10020.25104120502,5781.376963097317,9002
10021.117067833204,5781.8769609765895,9002
10021.983094461388,5782.376958855862,9002
10022.84912108957,5782.876956735135,9002
10023.715147717754,5783.376954614407,9002
10024.581174345938,5783.87695249368,9002
10025.447200974122,5784.376950372952,9002
10026.313227602304,5784.876948252225,9002
10027.179254230488,5785.376946131497,9002
10028.045280858672,5785.87694401077,9002
10028.911307486855,5786.376941890042,9002
10029.777334115039,5786.876939769315,9002
10030.643360743223,5787.376937648587,9002
10031.509387371407,5787.87693552786,9002
10032.375413999589,5788.376933407132,9002
10033.241440627773,5788.876931286405,9002
10034.107467255957,5789.376929165677,9002
10034.973493884141,5789.87692704495,9002
10035.839520512323,5790.376924924222,9002
10036.705547140507,5790.876922803495,9002
10037.571573768691,5791.376920682767,9002
10038.437600396874,5791.87691856204,9002
10039.303627025058,5792.3769164413125,9002
10040.169653653242,5792.8769143205855,9002
10041.035680281426,5793.3769121998575,9002
10041.901706909608,5793.8769100791305,9002
10042.767733537792,5794.376907958403,9002
10043.633760165976,5794.876905837676,9002
10044.49978679416,5795.376903716948,9002
10045.365813422342,5795.876901596221,9002
10046.231840050526,5796.376899475493,9002
10047.09786667871,5796.876897354766,9002
10047.963893306893,5797.376895234038,9002
10048.829919935077,5797.876893113311,9002
10049.69594656326,5798.376890992583,9002
10050.561973191445,5798.876888871856,9002
10051.427999819627,5799.376886751128,9002
10052.294026447811,5799.876884630401,9002
10053.160053075995,5800.376882509673,9002
10054.026079704177,5800.876880388946,9002
10054.892106332361,5801.376878268218,9002
10055.758132960545,5801.876876147491,9002
10056.62415958873,5802.376874026763,9002
10057.490186216912,5802.876871906036,9002
10058.356212845096,5803.376869785308,9002
10059.22223947328,5803.876867664581,9002
10060.088266101464,5804.3768655438535,9002
10060.954292729646,5804.876863423126,9002
10061.82031935783,5805.3768613023985,9002
10062.686345986014,5805.8768591816715,9002
10063.552372614196,5806.376857060944,9002
10064.41839924238,5806.876854940217,9002
10065.284425870565,5807.376852819489,9002
10066.150452498749,5807.876850698762,9002
10067.01647912693,5808.376848578034,9002
10067.882505755115,5808.876846457307,9002
10068.748532383299,5809.376844336579,9002
10069.614559011483,5809.876842215852,9002
10070.480585639665,5810.376840095124,9002
10071.34661226785,5810.876837974397,9002
10072.212638896033,5811.376835853669,9002
10073.078665524215,5811.876833732942,9002
10073.9446921524,5812.376831612214,9002
10074.810718780584,5812.876829491487,9002
10075.676745408768,5813.376827370759,9002
10076.54277203695,5813.876825250032,9002
10077.408798665134,5814.376823129304,9002
10078.274825293318,5814.876821008577,9002
10079.1408519215,5815.376818887849,9002
10080.006878549684,5815.876816767122,9002
10080.872905177868,5816.376814646394,9002
10081.738931806052,5816.876812525667,9002
10082.604958434235,5817.3768104049395,9002
10083.470985062419,5817.8768082842125,9002
10084.337011690603,5818.376806163485,9002
10085.203038318787,5818.876804042758,9002
10086.069064946969,5819.37680192203,9002
10086.935091575153,5819.876799801303,9002
10087.801118203337,5820.376797680575,9002
10088.66714483152,5820.876795559848,9002
10089.533171459703,5821.37679343912,9002
10090.399198087887,5821.876791318393,9002
10091.265224716071,5822.376789197665,9002
10092.131251344254,5822.876787076938,9002
10092.997277972438,5823.37678495621,9002
10093.863304600622,5823.876782835483,9002
10094.729331228806,5824.376780714756,9002
10095.595357856988,5824.876778594028,9002
10096.461384485172,5825.376776473301,9002
10097.327411113356,5825.876774352573,9002
10098.193437741538,5826.376772231846,9002
10099.059464369722,5826.876770111118,9002
10099.925490997906,5827.376767990391,9002
10100.79151762609,5827.876765869663,9002
10101.657544254273,5828.376763748936,9002
10102.523570882457,5828.876761628208,9002
10103.38959751064,5829.376759507481,9002
10104.255624138823,5829.8767573867535,9002
10105.121650767007,5830.3767552660265,9002
10105.987677395191,5830.876753145299,9002
10106.853704023375,5831.376751024572,9002
10107.719730651557,5831.876748903844,9002
10108.585757279741,5832.376746783117,9002
10109.451783907925,5832.876744662389,9002
10110.31781053611,5833.376742541662,9002
10111.183837164292,5833.876740420934,9002
10112.049863792476,5834.376738300207,9002
10112.91589042066,5834.876736179479,9002
10113.781917048842,5835.376734058752,9002
10114.647943677026,5835.876731938024,9002
10115.51397030521,5836.376729817297,9002
10116.379996933394,5836.876727696569,9002
10117.246023561576,5837.376725575842,9002
10118.11205018976,5837.876723455114,9002
10118.978076817944,5838.376721334387,9002
10119.844103446128,5838.876719213659,9002
10120.71013007431,5839.376717092932,9002
10121.576156702495,5839.876714972204,9002
10122.442183330679,5840.376712851477,9002
10123.308209958861,5840.876710730749,9002
10124.174236587045,5841.376708610022,9002
10125.040263215229,5841.8767064892945,9002
10125.906289843413,5842.3767043685675,9002
10126.772316471595,5842.87670224784,9002
10127.63834309978,5843.376700127113,9002
10128.504369727963,5843.876698006385,9002
10129.370396356146,5844.376695885658,9002
10130.23642298433,5844.87669376493,9002
10131.102449612514,5845.376691644203,9002
10131.968476240698,5845.876689523475,9002
10132.83450286888,5846.376687402748,9002
10133.700529497064,5846.87668528202,9002
10134.566556125248,5847.376683161293,9002
10135.432582753432,5847.876681040565,9002
10136.298609381614,5848.376678919838,9002
10137.164636009798,5848.87667679911,9002
10138.030662637982,5849.376674678383,9002
10138.896689266165,5849.876672557655,9002
10139.762715894349,5850.376670436928,9002
10140.628742522533,5850.8766683162,9002
10141.494769150717,5851.376666195473,9002
10142.360795778899,5851.876664074745,9002
10143.226822407083,5852.376661954018,9002
10144.092849035267,5852.87665983329,9002
10144.958875663451,5853.376657712563,9002
10145.824902291633,5853.8766555918355,9002
10146.690928919817,5854.3766534711085,9002
10147.556955548001,5854.876651350381,9002
10148.422982176184,5855.376649229654,9002
10149.289008804368,5855.876647108926,9002
10150.155035432552,5856.376644988199,9002
10151.021062060736,5856.876642867471,9002
10151.887088688918,5857.376640746744,9002
10152.753115317102,5857.876638626016,9002
10153.619141945286,5858.376636505289,9002
10154.485168573468,5858.876634384561,9002
10155.351195201652,5859.376632263834,9002
10156.217221829836,5859.876630143106,9002
10157.08324845802,5860.376628022379,9002
10157.949275086203,5860.876625901651,9002
10158.815301714387,5861.376623780924,9002
10159.68132834257,5861.876621660196,9002
10160.547354970755,5862.376619539469,9002
10161.413381598937,5862.876617418741,9002
10162.279408227121,5863.376615298014,9002
10163.145434855305,5863.876613177286,9002
10164.011461483487,5864.376611056559,9002
10164.877488111671,5864.876608935831,9002
10165.743514739856,5865.376606815104,9002
10166.60954136804,5865.8766046943765,9002
10167.475567996222,5866.3766025736495,9002
10168.341594624406,5866.876600452922,9002
10169.20762125259,5867.376598332195,9002
10170.073647880774,5867.876596211467,9002
10170.939674508956,5868.37659409074,9002
10171.80570113714,5868.876591970012,9002
10172.671727765324,5869.376589849285,9002
10173.537754393506,5869.876587728557,9002
10174.40378102169,5870.37658560783,9002
10175.269807649875,5870.876583487102,9002
10176.135834278059,5871.376581366375,9002
10177.00186090624,5871.876579245647,9002
10177.867887534425,5872.37657712492,9002
10178.733914162609,5872.876575004192,9002
10179.599940790791,5873.376572883465,9002
10180.465967418975,5873.876570762737,9002
10181.33199404716,5874.37656864201,9002
10182.198020675343,5874.876566521282,9002
10183.064047303526,5875.376564400555,9002
10183.93007393171,5875.876562279827,9002
10184.796100559894,5876.3765601591,9002
10185.662127188078,5876.876558038372,9002
10186.52815381626,5877.376555917645,9002
10187.394180444444,5877.8765537969175,9002
10188.260207072628,5878.3765516761905,9002
10189.12623370081,5878.8765495554635,9002
10189.992260328994,5879.376547434736,9002
10190.858286957178,5879.876545314009,9002
10191.724313585362,5880.376543193281,9002
10192.590340213545,5880.876541072554,9002
10193.456366841729,5881.376538951826,9002
10194.322393469913,5881.876536831099,9002
10195.188420098097,5882.376534710371,9002
10196.054446726279,5882.876532589644,9002
10196.920473354463,5883.376530468916,9002
10197.786499982647,5883.876528348189,9002
10198.65252661083,5884.376526227461,9002
10199.518553239013,5884.876524106734,9002
10200.384579867197,5885.376521986006,9002
10201.250606495381,5885.876519865279,9002
10202.116633123564,5886.376517744551,9002
10202.982659751748,5886.876515623824,9002
10203.848686379932,5887.376513503096,9002
10204.714713008114,5887.876511382369,9002
10205.580739636298,5888.376509261641,9002
10206.446766264482,5888.876507140914,9002
10207.312792892666,5889.376505020186,9002
10208.178819520848,5889.876502899459,9002
10209.044846149032,5890.3765007787315,9002
10209.910872777216,5890.8764986580045,9002
10210.7768994054,5891.376496537277,9002
10211.642926033583,5891.87649441655,9002
10212.508952661767,5892.376492295822,9002
10213.37497928995,5892.876490175095,9002
10214.241005918133,5893.376488054367,9002
10215.107032546317,5893.87648593364,9002
10215.973059174501,5894.376483812912,9002
10216.839085802685,5894.876481692185,9002
10217.705112430867,5895.376479571457,9002
10218.571139059051,5895.87647745073,9002
10219.437165687235,5896.376475330002,9002
10220.30319231542,5896.876473209275,9002
10221.169218943602,5897.376471088547,9002
10222.035245571786,5897.87646896782,9002
10222.90127219997,5898.376466847092,9002
10223.767298828152,5898.876464726365,9002
10224.633325456336,5899.376462605637,9002
10225.49935208452,5899.87646048491,9002
10226.365378712704,5900.376458364182,9002
10227.231405340886,5900.876456243455,9002
10228.09743196907,5901.376454122727,9002
10228.963458597254,5901.876452002,9002
10229.829485225437,5902.3764498812725,9002
10230.69551185362,5902.8764477605455,9002
10231.561538481805,5903.376445639818,9002
10232.427565109989,5903.876443519091,9002
10233.293591738171,5904.376441398363,9002
10234.159618366355,5904.876439277636,9002
10235.02564499454,5905.376437156908,9002
10235.891671622723,5905.876435036181,9002
10236.757698250905,5906.376432915453,9002
10237.62372487909,5906.876430794726,9002
10238.489751507273,5907.376428673998,9002
10239.355778135456,5907.876426553271,9002
10240.22180476364,5908.376424432543,9002
10241.087831391824,5908.876422311816,9002
10241.953858020008,5909.376420191088,9002
10242.81988464819,5909.876418070361,9002
10243.685911276374,5910.376415949633,9002
10244.551937904558,5910.876413828906,9002
10245.417964532742,5911.376411708178,9002
10246.283991160924,5911.876409587451,9002
10247.150017789108,5912.376407466723,9002
10248.016044417293,5912.876405345996,9002
10248.882071045475,5913.376403225268,9002
10249.748097673659,5913.876401104541,9002
10250.614124301843,5914.3763989838135,9002
10251.480150930027,5914.8763968630865,9002
10252.34617755821,5915.376394742359,9002
10253.212204186393,5915.876392621632,9002
10254.078230814577,5916.376390500904,9002
10254.94425744276,5916.876388380177,9002
10255.810284070943,5917.376386259449,9002
10256.676310699127,5917.876384138722,9002
10257.542337327312,5918.376382017994,9002
10258.408363955494,5918.876379897267,9002
10259.274390583678,5919.376377776539,9002
10260.140417211862,5919.876375655812,9002
10261.006443840046,5920.376373535084,9002
10261.872470468228,5920.876371414357,9002
10262.738497096412,5921.376369293629,9002
10263.604523724596,5921.876367172902,9002
10264.470550352778,5922.376365052174,9002
10265.336576980962,5922.876362931447,9002
10266.202603609147,5923.376360810719,9002
10267.06863023733,5923.876358689992,9002
10267.934656865513,5924.376356569264,9002
10268.800683493697,5924.876354448537,9002
10269.66671012188,5925.376352327809,9002
10270.532736750065,5925.876350207082,9002
10271.398763378247,5926.3763480863545,9002
10272.264790006431,5926.8763459656275,9002
10273.130816634615,5927.3763438449,9002
10273.996843262797,5927.876341724173,9002
10274.862869890982,5928.376339603445,9002
10275.728896519166,5928.876337482718,9002
10276.59492314735,5929.37633536199,9002
10277.460949775532,5929.876333241263,9002
10278.326976403716,5930.376331120535,9002
10279.1930030319,5930.876328999808,9002
