n,e,d
682.2618939031827,406.3004846314507,9292
682.9308967851299,406.6867314410926,9293
683.6003658169938,407.07324738099237,9294
684.2703013632909,407.4600326616025,9295
684.9407037891718,407.8470874937417,9296
685.611573460422,408.23441208859504,9297
686.2829107434666,408.6220066577169,9298
686.954716005368,409.0098714130298,9299
687.6269896138307,409.39800656682667,9300
688.2997319371989,409.78641233177007,9301
688.9729433444635,410.1750889208958,9302
689.6466242052585,410.5640365476108,9303
690.320774889864,410.95325542569526,9304
690.9953957692103,411.34274576930466,9305
691.670487214876,411.7325077929689,9306
692.3460495990907,412.1225417115935,9307
693.0220832947379,412.51284774046155,9308
693.6985886753545,412.90342609523367,9309
694.375566115134,413.29427699194935,9310
695.0530159889264,413.6854006470269,9311
695.7309386722412,414.0767972772657,9312
696.4093345412483,414.4684670998464,9313
697.0882039727807,414.8604103323323,9314
697.7675473443337,415.2526271926693,9315
698.4473650340686,415.64511789918765,9316
699.127657420813,416.0378826706022,9317
699.8084248840646,416.43092172601496,9318
700.4896678039887,416.8242352849132,9319
701.1713865614242,417.21782356717307,9320
701.8535815378831,417.6116867930594,9321
702.5362531155516,418.00582518322625,9322
703.2194016772914,418.4002389587177,9323
703.9030276066455,418.79492834097107,9324
704.5871312878337,419.18989355181463,9325
705.2717131057581,419.58513481347035,9326
705.9567734460044,419.98065234855505,9327
706.6423126948423,420.37644638008044,9328
707.3283312392279,420.77251713145426,9329
708.0148294668058,421.1688648264822,9330
708.7018077659098,421.56548968936744,9331
709.3892665255647,421.9623919447123,9332
710.0772061354883,422.3595718175192,9333
710.7656269860944,422.7570295331925,9334
711.454529468491,423.1547653175371,9335
712.1439139744858,423.5527793967621,9336
712.8337808965849,423.95107199747963,9337
713.5241306279972,424.34964334670764,9338
714.2149635626326,424.7484936718689,9339
714.9062800951089,425.1476232007947,9340
715.5980806207472,425.5470321617228,9341
716.2903655355784,425.94672078330024,9342
716.9831352363434,426.34668929458405,9343
717.6763901204947,426.7469379250425,9344
718.3701305861974,427.14746690455485,9345
719.0643570323329,427.54827646341414,9346
719.7590698584979,427.9493668323264,9347
720.4542694650105,428.35073824241397,9348
721.1499562529063,428.7523909252136,9349
721.8461306239443,429.1543251126796,9350
722.5427929806078,429.5565410371846,9351
723.2399437261043,429.95903893151916,9352
723.9375832643713,430.36181902889535,9353
724.6357120000723,430.76488156294454,9354
725.3343303386052,431.16822676772193,9355
726.0334386860981,431.5718548777043,9356
726.7330374494147,431.97576612779335,9357
727.433127036156,432.3799607533162,9358
728.1337078546596,432.7844389900253,9359
728.8347803140048,433.18920107410145,9360
729.5363448240115,433.5942472421529,9361
730.2384017952439,433.9995777312176,9362
730.9409516390116,434.405192778764,9363
731.6439947673721,434.8110926226922,9364
732.3475315931321,435.21727750133493,9365
733.0515625298478,435.6237476534577,9366
733.7560879918314,436.0305033182623,9367
734.4611083941467,436.4375447353847,9368
735.1666241526167,436.8448721448989,9369
735.8726356838212,437.2524857873162,9370
736.579143405102,437.6603859035874,9371
737.2861477345623,438.0685727351033,9372
737.9936490910694,438.4770465236957,9373
738.7016478942579,438.8858075116393,9374
739.4101445645291,439.2948559416516,9375
740.1191395230545,439.70419205689456,9376
740.8286331917789,440.11381610097675,9377
741.5386259934189,440.5237283179526,9378
742.2491183514688,440.93392895232506,9379
742.9601106901991,441.3444182490454,9380
743.671603434661,441.75519645351574,9381
744.3835970106865,442.16626381158886,9382
745.0960918448917,442.5776205695704,9383
745.8090883646775,442.9892669742189,9384
746.5225869982337,443.40120327274843,9385
747.2365881745374,443.8134297128277,9386
747.9510923233602,444.22594654258404,9387
748.6660998752636,444.63875401060085,9388
749.3816112616079,445.0518523659226,9389
750.0976269145486,445.46524185805316,9390
750.8141472670414,445.8789227369581,9391
751.5311727528433,446.29289525306564,9392
752.2487038065156,446.7071596572685,9393
752.9667408634241,447.121716200924,9394
753.6852843597421,447.53656513585537,9395
754.4043347324538,447.951706714354,9396
755.1238924193542,448.3671411891796,9397
755.8439578590519,448.7828688135616,9398
756.5645314909714,449.1988898412004,9399
757.2856137553559,449.61520452626905,9400
758.0072050932664,450.0318131234128,9401
758.7293059465894,450.44871588775356,9402
759.4519167580313,450.86591307488646,9403
760.1750379711277,451.2834049408855,9404
760.8986700302428,451.70119174230297,9405
761.6228133805687,452.11927373616925,9406
762.3474684681327,452.53765117999683,9407
763.0726357397944,452.9563243317788,9408
763.7983156432526,453.37529344999274,9409
764.524508627043,453.79455879359926,9410
765.2512151405438,454.2141206220456,9411
765.978435633976,454.63397919526557,9412
766.7061705584061,455.054134773681,9413
767.4344203657475,455.47458761820275,9414
768.163185508764,455.8953379902326,9415
768.8924664410724,456.316386151665,9416
769.622263617142,456.7377323648862,9417
770.3525774922995,457.1593768927778,9418
771.0834085227282,457.581319998716,9419
771.8147571654754,458.00356194657553,9420
772.5466238784495,458.4261030007285,9421
773.2790091204229,458.84894342604576,9422
774.0119133510389,459.272083487901,9423
774.7453370308073,459.6955234521682,9424
775.479280621111,460.1192635852254,9425
776.2137445842077,460.5433041539556,9426
776.9487293832308,460.96764542574755,9427
777.6842354821932,461.3922876684977,9428
778.420263345988,461.8172311506107,9429
779.1568134403915,462.24247614100113,9430
779.8938862320667,462.6680229090954,9431
780.6314821885645,463.0938717248327,9432
781.3696017783244,463.5200228586651,9433
782.1082454706802,463.94647658156106,9434
782.8474137358601,464.3732331650055,9435
783.5871070449898,464.8002928810014,9436
784.3273258700933,465.2276560020704,9437
785.0680706840976,465.65532280125547,9438
785.809341960835,466.08329355212226,9439
786.5511401750424,466.5115685287587,9440
787.2934658023665,466.94014800577804,9441
788.0363193193652,467.3690322583195,9442
788.779701203513,467.7982215620516,9443
789.5236119331954,468.2277161931687,9444
790.2680519877205,468.6575164283979,9445
791.0130218473167,469.08762254499777,9446
791.7585219931359,469.5180348207598,9447
792.5045529072536,469.9487535340088,9448
793.251115072678,470.3797789636082,9449
793.9982089733442,470.8111113889564,9450
794.7458350941228,471.24275108999205,9451
795.4939939208184,471.674698347193,9452
796.242685940176,472.1069534415799,9453
796.9919116398793,472.5395166547156,9454
797.7416715085573,472.9723882687085,9455
798.4919660357815,473.40556856621134,9456
799.2427957120746,473.8390578304258,9457
799.9941610289096,474.2728563451025,9458
800.7460624787108,474.70696439454093,9459
801.49850055486,475.1413822635938,9460
802.251475751698,475.57611023766714,9461
803.0049885645243,476.01114860272077,9462
803.7590394896033,476.44649764527134,9463
804.5136290241649,476.88215765239306,9464
805.2687576664085,477.31812891171995,9465
806.0244259155045,477.7544117114464,9466
806.7806342715949,478.191006340328,9467
807.5373832358016,478.62791308768595,9468
808.2946733102232,479.06513224340534,9469
809.0525049979401,479.5026640979383,9470
809.8108788030181,479.9405089423054,9471
810.5697952305098,480.3786670680975,9472
811.3292547864562,480.8171387674758,9473
812.0892579778914,481.25592433317485,9474
812.8498053128443,481.69502405850363,9475
813.6108973003418,482.13443823734735,9476
814.372534450411,482.5741671641686,9477
815.1347172740802,483.0142111340081,9478
815.8974462833868,483.454570442489,9479
816.6607219913742,483.89524538581543,9480
817.424544912098,484.33623626077576,9481
818.1889155606266,484.7775433647434,9482
818.9538344530464,485.2191669956791,9483
819.7193021064626,485.661107452132,9484
820.4853190390025,486.10336503324146,9485
821.2518857698184,486.54594003873837,9486
822.0190028190908,486.9888327689475,9487
822.7866707080303,487.43204352478824,9488
823.5548899588811,487.8755726077766,9489
824.3236610949235,488.3194203200269,9490
825.0929846404763,488.7635869642531,9491
825.8628611209012,489.2080728437712,9492
826.6332910626043,489.65287826250017,9493
827.4042749930385,490.09800352496336,9494
828.175813440708,490.54344893629116,9495
828.9479069351703,490.9892148022218,9496
829.7205560070379,491.435301429103,9497
830.4937611879841,491.8817091238947,9498
831.2675230107433,492.3284381941695,9499
832.0418420091146,492.7754889481147,9500
832.8167187179654,493.22286169453446,9501
833.592153673234,493.67055674285103,9502
834.3681474119321,494.11857440310666,9503
835.1447004721481,494.56691498596496,9504
835.921813393051,495.01557880271355,9505
836.699486714891,495.4645661652643,9506
837.4777209790052,495.9138773861565,9507
838.2565167278188,496.36351277855783,9508
839.0358745048485,496.8134726562659,9509
839.8157948547068,497.26375733371117,9510
840.5962783231025,497.714367125957,9511
841.3773254568455,498.1653023487024,9512
842.1589368038516,498.61656331828493,9513
842.9411129131404,499.06815035167944,9514
843.723854334844,499.52006376650303,9515
844.5071616202048,499.97230388101383,9516
845.2910353215862,500.4248710141172,9517
846.0754759924652,500.87776548536146,9518
846.8604841874463,501.3309876149459,9519
847.6460604622558,501.7845377237173,9520
848.4322053737515,502.2384161331758,9521
849.2189194799209,502.6926231654741,9522
850.0062033398887,503.14715914342094,9523
850.7940575139152,503.60202439048095,9524
851.5824825634055,504.05721923077976,9525
852.3714790509067,504.51274398910215,9526
853.1610475401153,504.96859899089674,9527
853.9511885958781,505.42478456227593,9528
854.7419027841961,505.88130103001896,9529
855.5331906722295,506.3381487215739,9530
856.3250528282963,506.7953279650575,9531
857.1174898218828,507.25283908926093,9532
857.9105022236395,507.7106824236475,9533
858.7040906053888,508.1688582983574,9534
859.4982555401276,508.6273670442083,9535
860.292997602029,509.0862089926977,9536
861.0883173664482,509.5453844760049,9537
861.884215409924,510.00489382699305,9538
862.6806923101824,510.46473737921053,9539
863.4777486461396,510.92491546689274,9540
864.2753849979084,511.385428424966,9541
865.0736019467962,511.8462765890466,9542
865.8724000753139,512.3074602954455,9543
866.6717799671753,512.7689798811679,9544
867.4717422073031,513.2308356839171,9545
868.2722873818311,513.6930280420961,9546
869.0734160781078,514.1555572948084,9547
869.8751288846997,514.6184237818613,9548
870.6774263913957,515.0816278437676,9549
871.4803091892089,515.545169821747,9550
872.2837778703832,516.0090500577297,9551
873.0878330283929,516.4732688943562,9552
873.8924752579502,516.937826674982,9553
874.6977051550043,517.4027237436766,9554
875.503523316749,517.8679604452278,9555
876.3099303416251,518.3335371251437,9556
877.1169268293214,518.7994541296531,9557
877.9245133807842,519.2657118057101,9558
878.7326905982134,519.7323105009933,9559
879.5414590850721,520.1992505639104,9560
880.350819446088,520.6665323435989,9561
881.1607722872565,521.1341561899284,9562
881.9713182158457,521.6021224535035,9563
882.7824578403996,522.0704314856652,9564
883.5941917707403,522.5390836384925,9565
884.4065206179747,523.0080792648059,9566
885.219444994496,523.4774187181691,9567
886.0329655139881,523.9471023528904,9568
886.8470827914291,524.4171305240259,9569
887.6617974430953,524.8875035873805,9570
888.4771100865665,525.3582218995123,9571
889.2930213407263,525.8292858177316,9572
890.1095318257683,526.3006957001056,9573
890.9266421632012,526.7724519054606,9574
891.7443529758481,527.2445547933812,9575
892.562664887857,527.7170047242178,9576
893.3815785246968,528.1898020590828,9577
894.2010945131694,528.6629471598584,9578
895.0212134814063,529.1364403891944,9579
895.8419360588783,529.610282110514,9580
896.6632628763954,530.0844726880134,9581
897.4851945661123,530.5590124866653,9582
898.307731761534,531.0339018722217,9583
899.1308750975147,531.509141211214,9584
899.9546252102691,531.9847308709589,9585
900.7789827373708,532.4606712195573,9586
901.6039483177575,532.9369626258981,9587
902.4295225917366,533.413605459661,9588
903.2557062009877,533.8906000913177,9589
904.082499788568,534.3679468921354,9590
904.9099039989146,534.8456462341777,9591
905.7379194778509,535.3236984903091,9592
906.5665468725881,535.8021040341948,9593
907.3957868317318,536.2808632403056,9594
908.2256400052848,536.7599764839184,9595
909.0561070446513,537.2394441411196,9596
909.8871886026423,537.7192665888076,9597
910.7188853334769,538.1994442046939,9598
911.55119789279,538.6799773673073,9599
912.3841269376352,539.1608664559958,9600
913.2176731264877,539.642111850928,9601
914.0518371192516,540.1237139330974,9602
914.8866195772589,540.6056730843225,9603
915.7220211632808,541.0879896872518,9604
916.5580425415269,541.570664125365,9605
917.3946843776512,542.0536967829754,9606
918.2319473387565,542.5370880452327,9607
919.0698320933982,543.0208382981255,9608
919.9083393115892,543.5049479284836,9609
